step,train_rmse_step,epoch,valid_rmse,valid_loss,train_loss,train_rmse_epoch,test_loss,test_rmse
4,12.500481605529785,0,,,,,,
9,10.073650360107422,0,,,,,,
14,8.88754940032959,0,,,,,,
16,,0,8.73354721069336,76.27484893798828,,,,
16,,0,,,119.37464904785156,10.763161659240723,,
19,7.772826671600342,1,,,,,,
24,9.94664192199707,1,,,,,,
29,9.184015274047852,1,,,,,,
33,,1,7.831305027008057,61.32933807373047,,,,
33,,1,,,70.47789001464844,8.310372352600098,,
34,7.910461902618408,2,,,,,,
39,7.895196914672852,2,,,,,,
44,7.62604284286499,2,,,,,,
49,7.136127471923828,2,,,,,,
50,,2,7.680874824523926,58.9958381652832,,,,
50,,2,,,58.0137939453125,7.574585914611816,,
54,7.479705810546875,3,,,,,,
59,8.21407413482666,3,,,,,,
64,7.072515964508057,3,,,,,,
67,,3,7.693689346313477,59.19285583496094,,,,
67,,3,,,55.0833740234375,7.321400165557861,,
69,9.445926666259766,4,,,,,,
74,8.295756340026855,4,,,,,,
79,6.4484782218933105,4,,,,,,
84,6.024316310882568,4,,,,,,
84,,4,7.712846755981445,59.488006591796875,,,,
84,,4,,,54.288055419921875,7.2996134757995605,,
89,9.3859281539917,5,,,,,,
94,7.356781482696533,5,,,,,,
99,7.903029441833496,5,,,,,,
101,,5,7.760979175567627,60.2327995300293,,,,
101,,5,,,54.174720764160156,7.295567035675049,,
104,7.744683265686035,6,,,,,,
109,7.998258113861084,6,,,,,,
114,6.474584579467773,6,,,,,,
118,,6,7.788266658782959,60.65709686279297,,,,
118,,6,,,54.12552261352539,7.301387786865234,,
119,7.4015278816223145,7,,,,,,
124,6.57069206237793,7,,,,,,
129,9.711189270019531,7,,,,,,
134,6.533487319946289,7,,,,,,
135,,7,7.774177551269531,60.43783950805664,,,,
135,,7,,,54.26814270019531,7.293821811676025,,
139,6.623682022094727,8,,,,,,
144,6.582382678985596,8,,,,,,
149,6.483348369598389,8,,,,,,
152,,8,7.747862815856934,60.02937698364258,,,,
152,,8,,,54.196868896484375,7.288614749908447,,
154,7.878151893615723,9,,,,,,
159,6.831864356994629,9,,,,,,
164,7.416609287261963,9,,,,,,
169,8.153542518615723,9,,,,,,
169,,9,7.766551971435547,60.31932830810547,,,,
169,,9,,,54.1723747253418,7.308104038238525,,
174,9.287215232849121,10,,,,,,
179,7.851551055908203,10,,,,,,
184,7.316730976104736,10,,,,,,
186,,10,7.730171203613281,59.75554656982422,,,,
186,,10,,,54.173152923583984,7.312867641448975,,
189,6.38662052154541,11,,,,,,
194,7.633811950683594,11,,,,,,
199,6.8846917152404785,11,,,,,,
203,,11,7.727399826049805,59.712711334228516,,,,
203,,11,,,54.16260528564453,7.303834915161133,,
204,6.058371067047119,12,,,,,,
209,6.776656627655029,12,,,,,,
214,7.265232563018799,12,,,,,,
219,6.207236289978027,12,,,,,,
220,,12,7.749258995056152,60.0510139465332,,,,
220,,12,,,54.2016716003418,7.283445358276367,,
224,8.99039077758789,13,,,,,,
229,6.368921279907227,13,,,,,,
234,7.223186492919922,13,,,,,,
237,,13,7.760980129241943,60.232810974121094,,,,
237,,13,,,54.194236755371094,7.275670051574707,,
239,6.4447712898254395,14,,,,,,
244,6.1872239112854,14,,,,,,
249,7.049511909484863,14,,,,,,
254,5.441796779632568,14,,,,,,
254,,14,7.754772663116455,60.136497497558594,,,,
254,,14,,,54.142364501953125,7.292638301849365,,
259,7.402720928192139,15,,,,,,
264,6.523444652557373,15,,,,,,
269,8.721673965454102,15,,,,,,
271,,15,7.748874664306641,60.0450553894043,,,,
271,,15,,,54.17026138305664,7.291304111480713,,
274,7.351797103881836,16,,,,,,
279,8.02647590637207,16,,,,,,
284,9.172919273376465,16,,,,,,
288,,16,7.746425151824951,60.007102966308594,,,,
288,,16,,,54.115966796875,7.265537261962891,,
289,5.3681559562683105,17,,,,,,
294,7.460636138916016,17,,,,,,
299,5.908384323120117,17,,,,,,
304,9.793885231018066,17,,,,,,
305,,17,7.739105701446533,59.893760681152344,,,,
305,,17,,,54.16343307495117,7.263586521148682,,
309,5.818310737609863,18,,,,,,
314,6.880679130554199,18,,,,,,
319,8.847870826721191,18,,,,,,
322,,18,7.734866619110107,59.828163146972656,,,,
322,,18,,,54.187950134277344,7.280877590179443,,
324,5.7616682052612305,19,,,,,,
329,6.044102191925049,19,,,,,,
334,8.100961685180664,19,,,,,,
339,5.453893184661865,19,,,,,,
339,,19,7.72509241104126,59.67705154418945,,,,
339,,19,,,54.22710037231445,7.281759738922119,,
344,10.264944076538086,20,,,,,,
349,7.328762531280518,20,,,,,,
354,6.658450126647949,20,,,,,,
356,,20,7.752638816833496,60.1034049987793,,,,
356,,20,,,54.231693267822266,7.2692179679870605,,
359,7.981261253356934,21,,,,,,
364,6.956005096435547,21,,,,,,
369,8.044076919555664,21,,,,,,
373,,21,7.7313947677612305,59.77446365356445,,,,
373,,21,,,54.164493560791016,7.3316144943237305,,
374,7.0087890625,22,,,,,,
379,7.9191389083862305,22,,,,,,
384,7.2331156730651855,22,,,,,,
389,6.74973726272583,22,,,,,,
390,,22,7.707046031951904,59.398555755615234,,,,
390,,22,,,54.156246185302734,7.292409420013428,,
394,7.135941505432129,23,,,,,,
399,6.662527084350586,23,,,,,,
404,6.670130252838135,23,,,,,,
407,,23,7.7329936027526855,59.799190521240234,,,,
407,,23,,,54.30902099609375,7.269373416900635,,
409,5.758314609527588,24,,,,,,
414,6.4635114669799805,24,,,,,,
419,7.2012763023376465,24,,,,,,
424,6.416590690612793,24,,,,,,
424,,24,7.779268264770508,60.51701354980469,,,,
424,,24,,,54.116302490234375,7.287079811096191,,
429,5.5618109703063965,25,,,,,,
434,6.869677543640137,25,,,,,,
439,7.762437343597412,25,,,,,,
441,,25,7.7421040534973145,59.9401741027832,,,,
441,,25,,,54.14167785644531,7.292963981628418,,
444,6.521759510040283,26,,,,,,
449,7.078080654144287,26,,,,,,
454,5.777066230773926,26,,,,,,
458,,26,7.726836681365967,59.704002380371094,,,,
458,,26,,,54.2962760925293,7.301474571228027,,
459,6.777890682220459,27,,,,,,
464,8.424568176269531,27,,,,,,
469,7.858762264251709,27,,,,,,
474,7.044381141662598,27,,,,,,
475,,27,7.751720905303955,60.089176177978516,,,,
475,,27,,,54.20374298095703,7.322519779205322,,
479,6.456799507141113,28,,,,,,
484,8.970407485961914,28,,,,,,
489,6.239208221435547,28,,,,,,
492,,28,7.7220635414123535,59.63026428222656,,,,
492,,28,,,54.21763229370117,7.2860565185546875,,
494,6.221011638641357,29,,,,,,
499,7.46737003326416,29,,,,,,
504,6.926936149597168,29,,,,,,
509,5.748568534851074,29,,,,,,
509,,29,7.739581108093262,59.90111541748047,,,,
509,,29,,,54.20993423461914,7.279276371002197,,
514,6.85252046585083,30,,,,,,
519,7.560889720916748,30,,,,,,
524,6.685986042022705,30,,,,,,
526,,30,7.7466278076171875,60.0102424621582,,,,
526,,30,,,54.19375228881836,7.2901692390441895,,
529,8.370954513549805,31,,,,,,
534,9.716144561767578,31,,,,,,
539,6.44090461730957,31,,,,,,
543,,31,7.750057220458984,60.063385009765625,,,,
543,,31,,,54.16842269897461,7.280282497406006,,
544,6.934237480163574,32,,,,,,
549,8.12584114074707,32,,,,,,
554,7.902892589569092,32,,,,,,
559,7.830892086029053,32,,,,,,
560,,32,7.787256240844727,60.641361236572266,,,,
560,,32,,,54.2158317565918,7.328293323516846,,
564,6.902502059936523,33,,,,,,
569,8.182652473449707,33,,,,,,
574,6.8601861000061035,33,,,,,,
577,,33,7.724632740020752,59.66994857788086,,,,
577,,33,,,54.26105499267578,7.317522048950195,,
579,6.118988037109375,34,,,,,,
584,7.289063453674316,34,,,,,,
589,5.74185848236084,34,,,,,,
594,6.473875045776367,34,,,,,,
594,,34,7.720452785491943,59.60538864135742,,,,
594,,34,,,54.31223678588867,7.28823184967041,,
599,6.650498867034912,35,,,,,,
604,7.476741790771484,35,,,,,,
609,9.643510818481445,35,,,,,,
611,,35,7.750681400299072,60.07305908203125,,,,
611,,35,,,54.207550048828125,7.287526607513428,,
614,6.61828088760376,36,,,,,,
619,7.180976390838623,36,,,,,,
624,7.274922847747803,36,,,,,,
628,,36,7.7381439208984375,59.87887191772461,,,,
628,,36,,,54.156978607177734,7.313868045806885,,
629,8.426719665527344,37,,,,,,
634,7.127135276794434,37,,,,,,
639,5.8250813484191895,37,,,,,,
644,8.102301597595215,37,,,,,,
645,,37,7.761569023132324,60.24195098876953,,,,
645,,37,,,54.195255279541016,7.265758991241455,,
649,8.02099323272705,38,,,,,,
654,7.1333184242248535,38,,,,,,
659,5.546186447143555,38,,,,,,
662,,38,7.784082412719727,60.59193801879883,,,,
662,,38,,,54.188968658447266,7.29009485244751,,
664,7.306820392608643,39,,,,,,
669,7.004498481750488,39,,,,,,
674,8.491863250732422,39,,,,,,
679,4.641611099243164,39,,,,,,
679,,39,7.744035243988037,59.9700813293457,,,,
679,,39,,,54.18956756591797,7.291024684906006,,
684,6.168250560760498,40,,,,,,
689,8.574739456176758,40,,,,,,
694,8.520769119262695,40,,,,,,
696,,40,7.734005451202393,59.814842224121094,,,,
696,,40,,,54.20591735839844,7.265353202819824,,
699,7.986395835876465,41,,,,,,
704,7.309377193450928,41,,,,,,
709,7.228882312774658,41,,,,,,
713,,41,7.738238334655762,59.88032913208008,,,,
713,,41,,,54.170318603515625,7.319819450378418,,
714,6.990380764007568,42,,,,,,
719,8.10387134552002,42,,,,,,
724,5.003258228302002,42,,,,,,
729,6.78240442276001,42,,,,,,
730,,42,7.7262492179870605,59.694923400878906,,,,
730,,42,,,54.18409729003906,7.269686222076416,,
734,7.693524360656738,43,,,,,,
739,8.523324012756348,43,,,,,,
744,8.921313285827637,43,,,,,,
747,,43,7.752748966217041,60.10511779785156,,,,
747,,43,,,54.164100646972656,7.276876926422119,,
749,9.74467658996582,44,,,,,,
754,8.22023868560791,44,,,,,,
759,6.987316131591797,44,,,,,,
764,7.604321002960205,44,,,,,,
764,,44,7.735788345336914,59.8424186706543,,,,
764,,44,,,54.15410232543945,7.2930908203125,,
769,6.088034152984619,45,,,,,,
774,6.874774932861328,45,,,,,,
779,6.671229362487793,45,,,,,,
781,,45,7.787499904632568,60.64515686035156,,,,
781,,45,,,54.176727294921875,7.295269966125488,,
784,7.870764255523682,46,,,,,,
789,7.567471981048584,46,,,,,,
794,7.395750045776367,46,,,,,,
798,,46,7.733666896820068,59.80960464477539,,,,
798,,46,,,54.183536529541016,7.311049938201904,,
799,7.277548789978027,47,,,,,,
804,7.902703762054443,47,,,,,,
809,7.438778400421143,47,,,,,,
814,8.225409507751465,47,,,,,,
815,,47,7.730822563171387,59.76561737060547,,,,
815,,47,,,54.263954162597656,7.27078104019165,,
819,6.536917209625244,48,,,,,,
824,8.511740684509277,48,,,,,,
829,7.21707010269165,48,,,,,,
832,,48,7.719810485839844,59.5954704284668,,,,
832,,48,,,54.160789489746094,7.274990081787109,,
834,6.9418745040893555,49,,,,,,
839,5.424345970153809,49,,,,,,
844,7.1673970222473145,49,,,,,,
849,8.689666748046875,49,,,,,,
849,,49,7.775792598724365,60.46295166015625,,,,
849,,49,,,54.248050689697266,7.265555381774902,,
854,8.319734573364258,50,,,,,,
859,6.9839253425598145,50,,,,,,
864,7.5219011306762695,50,,,,,,
866,,50,7.755908012390137,60.154109954833984,,,,
866,,50,,,54.180816650390625,7.313826560974121,,
869,7.046244144439697,51,,,,,,
874,7.953183174133301,51,,,,,,
879,8.469398498535156,51,,,,,,
883,,51,7.750868797302246,60.075965881347656,,,,
883,,51,,,54.181358337402344,7.2734527587890625,,
884,6.444394111633301,52,,,,,,
889,7.335633754730225,52,,,,,,
894,6.888062000274658,52,,,,,,
899,7.200076580047607,52,,,,,,
900,,52,7.713283061981201,59.49473571777344,,,,
900,,52,,,54.16448211669922,7.310815811157227,,
904,9.742908477783203,53,,,,,,
909,5.8599042892456055,53,,,,,,
914,4.673480033874512,53,,,,,,
917,,53,5.92045259475708,35.051761627197266,,,,
917,,53,,,43.21954345703125,6.476706504821777,,
919,4.797364234924316,54,,,,,,
924,5.008457183837891,54,,,,,,
929,4.476200580596924,54,,,,,,
934,3.380248546600342,54,,,,,,
934,,54,5.423693656921387,29.416454315185547,,,,
934,,54,,,28.32339859008789,5.198269844055176,,
939,4.320631504058838,55,,,,,,
944,3.4748079776763916,55,,,,,,
949,6.148043632507324,55,,,,,,
951,,55,5.204977989196777,27.091796875,,,,
951,,55,,,24.859798431396484,4.879690647125244,,
954,5.491408824920654,56,,,,,,
959,5.203270435333252,56,,,,,,
964,3.409471273422241,56,,,,,,
968,,56,5.131484031677246,26.332128524780273,,,,
968,,56,,,22.049551010131836,4.625224590301514,,
969,4.846989154815674,57,,,,,,
974,4.235299110412598,57,,,,,,
979,4.230304718017578,57,,,,,,
984,4.598064422607422,57,,,,,,
985,,57,5.115717887878418,26.170570373535156,,,,
985,,57,,,20.99765396118164,4.525805950164795,,
989,4.720222473144531,58,,,,,,
994,5.265358924865723,58,,,,,,
999,5.622574806213379,58,,,,,,
1002,,58,5.0863494873046875,25.870948791503906,,,,
1002,,58,,,20.725797653198242,4.487667560577393,,
1004,3.993483781814575,59,,,,,,
1009,6.19981050491333,59,,,,,,
1014,3.477226495742798,59,,,,,,
1019,4.682105541229248,59,,,,,,
1019,,59,5.0855937004089355,25.863262176513672,,,,
1019,,59,,,20.613910675048828,4.470595359802246,,
1024,4.71301794052124,60,,,,,,
1029,4.209339141845703,60,,,,,,
1034,4.328516006469727,60,,,,,,
1036,,60,5.105201244354248,26.063077926635742,,,,
1036,,60,,,20.577157974243164,4.502097129821777,,
1039,3.5870563983917236,61,,,,,,
1044,5.41540002822876,61,,,,,,
1049,3.862212657928467,61,,,,,,
1053,,61,5.1060471534729,26.071718215942383,,,,
1053,,61,,,20.722824096679688,4.4358320236206055,,
1054,5.309376239776611,62,,,,,,
1059,3.6907105445861816,62,,,,,,
1064,5.144811630249023,62,,,,,,
1069,4.1926798820495605,62,,,,,,
1070,,62,5.112934112548828,26.14209747314453,,,,
1070,,62,,,20.405912399291992,4.462406158447266,,
1074,4.0005927085876465,63,,,,,,
1079,4.688469886779785,63,,,,,,
1084,5.61876916885376,63,,,,,,
1087,,63,5.14064884185791,26.42626953125,,,,
1087,,63,,,20.662015914916992,4.501183986663818,,
1089,4.922555446624756,64,,,,,,
1094,3.719226121902466,64,,,,,,
1099,4.969852924346924,64,,,,,,
1104,3.886366844177246,64,,,,,,
1104,,64,5.121891498565674,26.2337703704834,,,,
1104,,64,,,20.463817596435547,4.488636493682861,,
1109,5.075380325317383,65,,,,,,
1114,3.330453872680664,65,,,,,,
1119,5.082408428192139,65,,,,,,
1121,,65,5.118862628936768,26.2027530670166,,,,
1121,,65,,,19.677810668945312,4.3568267822265625,,
1124,4.893350124359131,66,,,,,,
1129,3.8177855014801025,66,,,,,,
1134,3.8496367931365967,66,,,,,,
1138,,66,4.938901901245117,24.39275360107422,,,,
1138,,66,,,19.211227416992188,4.340961933135986,,
1139,4.105339527130127,67,,,,,,
1144,3.6548471450805664,67,,,,,,
1149,3.2952795028686523,67,,,,,,
1154,4.862672805786133,67,,,,,,
1155,,67,5.128434181213379,26.30083656311035,,,,
1155,,67,,,19.176122665405273,4.325099468231201,,
1159,3.4983017444610596,68,,,,,,
1164,6.791007041931152,68,,,,,,
1169,3.9724555015563965,68,,,,,,
1172,,68,5.072207450866699,25.7272891998291,,,,
1172,,68,,,18.664209365844727,4.246980667114258,,
1174,3.5301859378814697,69,,,,,,
1179,5.331327438354492,69,,,,,,
1184,3.791372060775757,69,,,,,,
1189,4.847949504852295,69,,,,,,
1189,,69,5.124765872955322,26.263225555419922,,,,
1189,,69,,,18.158594131469727,4.224851608276367,,
1194,4.428658962249756,70,,,,,,
1199,3.62589168548584,70,,,,,,
1204,4.157036781311035,70,,,,,,
1206,,70,5.015223503112793,25.152467727661133,,,,
1206,,70,,,18.417341232299805,4.2487688064575195,,
1209,4.111169815063477,71,,,,,,
1214,3.6363322734832764,71,,,,,,
1219,4.228999137878418,71,,,,,,
1223,,71,4.973028659820557,24.731016159057617,,,,
1223,,71,,,18.341339111328125,4.20504903793335,,
1224,3.1150763034820557,72,,,,,,
1229,5.636825084686279,72,,,,,,
1234,4.0196852684021,72,,,,,,
1239,4.899552822113037,72,,,,,,
1240,,72,4.99766731262207,24.976680755615234,,,,
1240,,72,,,18.252304077148438,4.205249786376953,,
1244,4.523940086364746,73,,,,,,
1249,4.4371232986450195,73,,,,,,
1254,5.320576190948486,73,,,,,,
1257,,73,4.984151363372803,24.84176254272461,,,,
1257,,73,,,18.43227195739746,4.228819370269775,,
1259,3.5588316917419434,74,,,,,,
1264,3.9041731357574463,74,,,,,,
1269,4.3633646965026855,74,,,,,,
1274,3.662121295928955,74,,,,,,
1274,,74,4.97653341293335,24.765884399414062,,,,
1274,,74,,,18.171430587768555,4.216929912567139,,
1279,3.964717149734497,75,,,,,,
1284,5.025413513183594,75,,,,,,
1289,4.317501544952393,75,,,,,,
1291,,75,5.056771278381348,25.57093620300293,,,,
1291,,75,,,20.24453353881836,4.398406505584717,,
1294,5.596104145050049,76,,,,,,
1299,4.968108177185059,76,,,,,,
1304,4.095345973968506,76,,,,,,
1308,,76,5.027979373931885,25.280576705932617,,,,
1308,,76,,,18.452362060546875,4.251569747924805,,
1309,4.610421180725098,77,,,,,,
1314,5.764411926269531,77,,,,,,
1319,3.670254945755005,77,,,,,,
1324,3.866075038909912,77,,,,,,
1325,,77,5.057541847229004,25.578731536865234,,,,
1325,,77,,,18.35554313659668,4.236514568328857,,
1329,4.534062385559082,78,,,,,,
1334,3.979893445968628,78,,,,,,
1339,4.623008728027344,78,,,,,,
1342,,78,5.050131797790527,25.503829956054688,,,,
1342,,78,,,18.768617630004883,4.271142482757568,,
1344,3.915519952774048,79,,,,,,
1349,4.485529899597168,79,,,,,,
1354,5.263611316680908,79,,,,,,
1359,5.767972469329834,79,,,,,,
1359,,79,5.047233581542969,25.474567413330078,,,,
1359,,79,,,18.195858001708984,4.187919616699219,,
1364,4.405887603759766,80,,,,,,
1369,4.089192867279053,80,,,,,,
1374,4.807888507843018,80,,,,,,
1376,,80,5.064691543579102,25.651100158691406,,,,
1376,,80,,,18.586753845214844,4.268693923950195,,
1379,5.163631439208984,81,,,,,,
1384,3.7308411598205566,81,,,,,,
1389,3.886610269546509,81,,,,,,
1393,,81,5.045902729034424,25.46113395690918,,,,
1393,,81,,,18.392009735107422,4.245632171630859,,
1394,4.8857011795043945,82,,,,,,
1399,3.4958877563476562,82,,,,,,
1404,3.7736167907714844,82,,,,,,
1409,4.219174385070801,82,,,,,,
1410,,82,5.039348602294922,25.39503288269043,,,,
1410,,82,,,18.388139724731445,4.2316765785217285,,
1414,3.11789870262146,83,,,,,,
1419,3.9926085472106934,83,,,,,,
1424,4.945727825164795,83,,,,,,
1427,,83,5.055874347686768,25.561866760253906,,,,
1427,,83,,,18.34139633178711,4.222670078277588,,
1429,3.5077638626098633,84,,,,,,
1434,3.981083869934082,84,,,,,,
1439,3.6604015827178955,84,,,,,,
1444,3.082265853881836,84,,,,,,
1444,,84,4.973966598510742,24.740345001220703,,,,
1444,,84,,,18.493000030517578,4.239955902099609,,
1449,5.45066499710083,85,,,,,,
1454,4.2466607093811035,85,,,,,,
1459,4.776181697845459,85,,,,,,
1461,,85,5.040780067443848,25.40946388244629,,,,
1461,,85,,,18.450592041015625,4.246280193328857,,
1464,3.641850471496582,86,,,,,,
1469,4.432503700256348,86,,,,,,
1474,2.891817092895508,86,,,,,,
1478,,86,5.033840179443359,25.339548110961914,,,,
1478,,86,,,18.30707359313965,4.227510929107666,,
1479,3.5312087535858154,87,,,,,,
1484,3.7391254901885986,87,,,,,,
1489,4.928513526916504,87,,,,,,
1494,6.10013484954834,87,,,,,,
1495,,87,5.0862274169921875,25.869709014892578,,,,
1495,,87,,,18.034832000732422,4.148900508880615,,
1499,3.965656280517578,88,,,,,,
1504,4.186387538909912,88,,,,,,
1509,4.729464054107666,88,,,,,,
1512,,88,4.990001678466797,24.900117874145508,,,,
1512,,88,,,18.34663963317871,4.236172199249268,,
1514,3.887965440750122,89,,,,,,
1519,5.450876712799072,89,,,,,,
1524,3.8173179626464844,89,,,,,,
1529,3.73726749420166,89,,,,,,
1529,,89,5.285438060760498,27.93585777282715,,,,
1529,,89,,,18.104543685913086,4.211971282958984,,
1534,4.367425441741943,90,,,,,,
1539,3.9219629764556885,90,,,,,,
1544,3.1067113876342773,90,,,,,,
1546,,90,5.129406452178955,26.310810089111328,,,,
1546,,90,,,18.635711669921875,4.269646644592285,,
1549,4.569921970367432,91,,,,,,
1554,4.113436698913574,91,,,,,,
1559,5.0648722648620605,91,,,,,,
1563,,91,5.03704309463501,25.371801376342773,,,,
1563,,91,,,18.367521286010742,4.221944808959961,,
1564,3.998694896697998,92,,,,,,
1569,4.4183149337768555,92,,,,,,
1574,3.3437857627868652,92,,,,,,
1579,5.359634876251221,92,,,,,,
1580,,92,5.115002155303955,26.16324806213379,,,,
1580,,92,,,18.29631805419922,4.234286785125732,,
1584,3.9082117080688477,93,,,,,,
1589,3.413134813308716,93,,,,,,
1594,4.477273941040039,93,,,,,,
1597,,93,4.8869476318359375,23.88225746154785,,,,
1597,,93,,,17.9583683013916,4.170681953430176,,
1599,3.8275628089904785,94,,,,,,
1604,3.9277350902557373,94,,,,,,
1609,4.14932918548584,94,,,,,,
1614,3.830672264099121,94,,,,,,
1614,,94,6.739075660705566,45.415138244628906,,,,
1614,,94,,,17.728580474853516,4.1760430335998535,,
1619,4.010209560394287,95,,,,,,
1624,4.254114627838135,95,,,,,,
1629,5.283043384552002,95,,,,,,
1631,,95,5.057029724121094,25.573549270629883,,,,
1631,,95,,,20.040285110473633,4.352756023406982,,
1634,4.258203506469727,96,,,,,,
1639,5.2197980880737305,96,,,,,,
1644,3.2304584980010986,96,,,,,,
1648,,96,5.034970283508301,25.350923538208008,,,,
1648,,96,,,18.001008987426758,4.200016021728516,,
1649,4.565268516540527,97,,,,,,
1654,3.3402583599090576,97,,,,,,
1659,5.342067718505859,97,,,,,,
1664,3.708245277404785,97,,,,,,
1665,,97,4.958974838256836,24.591432571411133,,,,
1665,,97,,,17.368593215942383,4.104022026062012,,
1669,3.532663106918335,98,,,,,,
1674,3.394070863723755,98,,,,,,
1679,3.8898611068725586,98,,,,,,
1682,,98,5.10357666015625,26.04649543762207,,,,
1682,,98,,,17.279211044311523,4.111775875091553,,
1684,3.8518013954162598,99,,,,,,
1689,4.3033928871154785,99,,,,,,
1694,3.3385231494903564,99,,,,,,
1699,3.2372493743896484,99,,,,,,
1699,,99,4.81228494644165,23.158084869384766,,,,
1699,,99,,,17.213565826416016,4.108180999755859,,
1700,,100,,,,,19.476009368896484,4.413163185119629
